2016-09-29 23:18:12 Round: 1
	avg_PRR: 0.875087719298	stdev: 0.226953813013
	isolated: 19
	avg_prnt_set_size: 2.69387755102	stdev: 1.64383922985
	shortcut_count: 22
	shortcut_ratio: 0.282051282051

	node	PRR	prnt_size
	57	1.0	1.0
	58	1.0	1.0
	59	0.0	0.0
	60	1.0	1.0
	63	1.0	2.0
	64	1.0	1.0
	65	0.5	5.0
	66	0.4	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	0.0	0.0
	70	0.5	3.0
	71	1.0	2.0
	72	1.0	1.0
	73	1.0	2.0
	74	1.0	3.0
	75	0.4	1.0
	76	1.0	2.0
	77	0.0	0.0
	78	1.0	2.0
	79	0.666666666667	2.0
	80	1.0	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	1.0	1.0
	84	1.0	1.0
	85	1.0	2.0
	115	1.0	4.0
	116	1.0	4.0
	117	1.0	1.0
	118	1.0	4.0
	119	1.0	1.0
	120	0.0	0.0
	121	1.0	5.0
	122	1.0	3.0
	123	1.0	1.0
	124	1.0	5.0
	126	0.666666666667	2.0
	127	0.4	1.0
	128	1.0	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	0.4	2.0
	132	1.0	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	0.0	0.0
	136	1.0	5.0
	137	1.0	1.0
	138	1.0	3.0

2016-09-30 08:39:40 Round: 110
	avg_PRR: 0.864772727273	stdev: 0.235507079959
	isolated: 43
	avg_prnt_set_size: 2.44897959184	stdev: 1.69707100004
	shortcut_count: 4
	shortcut_ratio: 0.0740740740741

	node	PRR	prnt_size
	2	1.0	1.0
	3	0.0	0.0
	4	0.666666666667	2.0
	5	0.4	2.0
	6	1.0	2.0
	7	1.0	3.0
	8	1.0	2.0
	9	0.4	5.0
	10	1.0	5.0
	11	1.0	5.0
	12	1.0	1.0
	13	0.0	0.0
	14	0.333333333333	1.0
	15	1.0	4.0
	17	1.0	4.0
	18	1.0	2.0
	19	1.0	5.0
	20	1.0	5.0
	21	0.0	0.0
	24	0.5	1.0
	25	1.0	1.0
	26	1.0	1.0
	27	0.0	0.0
	28	1.0	2.0
	30	1.0	1.0
	31	0.0	0.0
	32	0.666666666667	1.0
	33	0.4	1.0
	34	1.0	5.0
	35	1.0	1.0
	36	0.0	0.0
	37	0.5	4.0
	38	1.0	4.0
	39	1.0	5.0
	40	1.0	3.0
	41	1.0	4.0
	42	1.0	4.0
	43	1.0	2.0
	44	1.0	3.0
	45	1.0	1.0
	46	0.0	0.0
	47	0.4	5.0
	48	1.0	5.0
	50	1.0	4.0
	51	0.666666666667	5.0
	52	0.4	1.0
	54	1.0	5.0
	57	0.333333333333	1.0
	58	1.0	1.0
	59	1.0	5.0
	60	0.0	0.0
	63	1.0	2.0
	64	1.0	1.0
	65	0.4	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	1.0	3.0
	70	1.0	3.0
	71	1.0	2.0
	72	1.0	1.0
	73	1.0	2.0
	74	1.0	3.0
	75	0.4	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	1.0	2.0
	79	0.5	2.0
	80	0.666666666667	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	1.0	1.0
	84	0.666666666667	1.0
	85	1.0	2.0
	115	1.0	4.0
	116	0.0	0.0
	117	0.666666666667	1.0
	118	1.0	4.0
	119	1.0	1.0
	120	1.0	4.0
	121	1.0	5.0
	122	0.4	3.0
	123	1.0	1.0
	124	1.0	5.0
	126	0.5	2.0
	127	0.0	0.0
	128	1.0	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	0.5	2.0
	132	1.0	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	1.0	2.0
	136	0.4	5.0
	137	0.333333333333	1.0
	138	1.0	3.0

2016-09-30 08:48:12 Round: 111
	avg_PRR: 0.870930232558	stdev: 0.223883766426
	isolated: 36
	avg_prnt_set_size: 2.36734693878	stdev: 1.74606119479
	shortcut_count: 6
	shortcut_ratio: 0.0983606557377

	node	PRR	prnt_size
	2	1.0	1.0
	3	1.0	4.0
	4	0.5	2.0
	5	1.0	2.0
	6	1.0	2.0
	7	0.0	0.0
	8	0.0	0.0
	9	0.666666666667	5.0
	10	1.0	5.0
	11	1.0	5.0
	12	1.0	1.0
	13	1.0	1.0
	14	1.0	1.0
	15	1.0	4.0
	17	0.0	0.0
	18	0.5	2.0
	19	1.0	5.0
	20	1.0	5.0
	21	1.0	1.0
	24	1.0	1.0
	25	1.0	1.0
	26	0.0	0.0
	27	1.0	1.0
	28	0.5	2.0
	30	0.0	0.0
	31	0.0	0.0
	32	0.5	1.0
	33	1.0	1.0
	34	1.0	5.0
	35	1.0	1.0
	36	1.0	3.0
	37	0.5	4.0
	38	0.4	4.0
	39	1.0	5.0
	40	1.0	3.0
	41	0.0	0.0
	42	0.4	4.0
	43	1.0	2.0
	44	1.0	3.0
	45	1.0	1.0
	46	1.0	1.0
	47	1.0	5.0
	48	1.0	5.0
	50	0.0	0.0
	51	0.5	5.0
	52	1.0	1.0
	54	1.0	5.0
	57	1.0	1.0
	58	1.0	5.0
	59	1.0	5.0
	60	1.0	1.0
	63	1.0	2.0
	64	1.0	1.0
	65	1.0	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	1.0	3.0
	70	0.5	3.0
	71	0.4	2.0
	72	1.0	1.0
	73	1.0	2.0
	74	0.0	0.0
	75	1.0	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	0.0	0.0
	79	0.5	2.0
	80	1.0	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	0.0	0.0
	84	0.5	1.0
	85	0.4	2.0
	115	0.0	0.0
	116	1.0	4.0
	117	0.666666666667	1.0
	118	0.4	4.0
	119	1.0	1.0
	120	1.0	4.0
	121	1.0	5.0
	122	0.666666666667	3.0
	123	1.0	1.0
	124	1.0	5.0
	126	0.5	2.0
	127	1.0	1.0
	128	0.5	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	0.5	2.0
	132	0.4	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	1.0	2.0
	136	0.5	5.0
	137	1.0	1.0
	138	1.0	3.0

2016-09-30 08:53:13 Round: 112
	avg_PRR: 0.903225806452	stdev: 0.208428409338
	isolated: 49
	avg_prnt_set_size: 2.52040816327	stdev: 1.64273037919
	shortcut_count: 1
	shortcut_ratio: 0.0208333333333

	node	PRR	prnt_size
	2	1.0	1.0
	3	1.0	4.0
	4	0.5	2.0
	5	1.0	2.0
	6	1.0	2.0
	7	1.0	3.0
	8	1.0	2.0
	9	1.0	5.0
	10	1.0	5.0
	11	1.0	5.0
	12	1.0	1.0
	13	1.0	1.0
	14	0.333333333333	1.0
	15	0.333333333333	4.0
	17	1.0	4.0
	18	0.666666666667	2.0
	19	0.4	5.0
	20	1.0	5.0
	21	1.0	1.0
	24	1.0	1.0
	25	1.0	1.0
	26	1.0	1.0
	27	1.0	1.0
	28	1.0	2.0
	30	1.0	1.0
	31	0.0	0.0
	32	0.4	1.0
	33	1.0	1.0
	34	1.0	5.0
	35	1.0	1.0
	36	1.0	3.0
	37	0.5	4.0
	38	1.0	4.0
	39	1.0	5.0
	40	1.0	3.0
	41	1.0	4.0
	42	1.0	4.0
	43	1.0	2.0
	44	1.0	3.0
	45	0.0	0.0
	46	1.0	1.0
	47	1.0	5.0
	48	1.0	5.0
	50	1.0	3.0
	51	0.5	5.0
	52	1.0	1.0
	54	1.0	5.0
	57	1.0	1.0
	58	1.0	5.0
	59	1.0	5.0
	60	1.0	1.0
	63	1.0	2.0
	64	1.0	1.0
	65	0.5	5.0
	66	0.5	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	1.0	3.0
	70	0.666666666667	3.0
	71	1.0	2.0
	72	1.0	1.0
	73	1.0	2.0
	74	1.0	3.0
	75	0.5	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	1.0	1.0
	79	0.5	2.0
	80	0.4	5.0
	81	1.0	2.0
	82	0.0	0.0
	83	1.0	1.0
	84	1.0	1.0
	85	1.0	2.0
	115	1.0	4.0
	116	1.0	4.0
	117	1.0	1.0
	118	1.0	4.0
	119	1.0	1.0
	120	1.0	4.0
	121	0.0	0.0
	122	1.0	3.0
	123	0.4	1.0
	124	1.0	5.0
	126	0.5	2.0
	127	1.0	1.0
	128	1.0	3.0
	129	1.0	5.0
	130	0.0	0.0
	131	1.0	2.0
	132	1.0	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	1.0	2.0
	136	1.0	5.0
	137	1.0	1.0
	138	1.0	3.0

2016-09-30 08:58:14 Round: 113
	avg_PRR: 0.909803921569	stdev: 0.199595900872
	isolated: 43
	avg_prnt_set_size: 2.38775510204	stdev: 1.74164274472
	shortcut_count: 4
	shortcut_ratio: 0.0740740740741

	node	PRR	prnt_size
	2	0.0	0.0
	3	0.0	0.0
	4	1.0	2.0
	5	0.4	2.0
	6	1.0	2.0
	7	1.0	2.0
	8	1.0	2.0
	9	0.4	5.0
	10	1.0	5.0
	11	1.0	5.0
	12	0.0	0.0
	13	0.0	0.0
	14	1.0	1.0
	15	1.0	4.0
	17	1.0	4.0
	18	0.5	2.0
	19	1.0	5.0
	20	1.0	5.0
	21	1.0	1.0
	24	1.0	1.0
	25	1.0	1.0
	26	1.0	1.0
	27	0.0	0.0
	28	0.4	2.0
	30	1.0	1.0
	31	0.0	0.0
	32	0.666666666667	1.0
	33	0.333333333333	1.0
	34	1.0	4.0
	35	1.0	1.0
	36	0.0	0.0
	37	1.0	4.0
	38	1.0	4.0
	39	1.0	5.0
	40	1.0	3.0
	41	1.0	3.0
	42	0.5	4.0
	43	0.4	2.0
	44	1.0	2.0
	45	1.0	1.0
	46	0.0	0.0
	47	0.4	5.0
	48	1.0	5.0
	50	1.0	3.0
	51	1.0	5.0
	52	1.0	1.0
	54	1.0	5.0
	57	1.0	1.0
	58	1.0	5.0
	59	1.0	5.0
	60	1.0	1.0
	63	1.0	2.0
	64	0.0	0.0
	65	1.0	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	0.0	0.0
	69	0.0	0.0
	70	1.0	3.0
	71	1.0	2.0
	72	1.0	1.0
	73	0.0	0.0
	74	1.0	3.0
	75	1.0	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	1.0	1.0
	79	0.666666666667	2.0
	80	1.0	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	1.0	1.0
	84	0.5	1.0
	85	1.0	2.0
	115	1.0	4.0
	116	1.0	4.0
	117	0.5	1.0
	118	1.0	4.0
	119	1.0	1.0
	120	1.0	4.0
	121	1.0	5.0
	122	0.666666666667	3.0
	123	1.0	1.0
	124	1.0	5.0
	126	0.5	2.0
	127	1.0	1.0
	128	1.0	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	1.0	2.0
	132	1.0	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	0.0	0.0
	136	0.5	5.0
	137	1.0	1.0
	138	1.0	3.0

2016-09-30 09:03:16 Round: 114
	avg_PRR: 0.876744186047	stdev: 0.222103507741
	isolated: 41
	avg_prnt_set_size: 2.28571428571	stdev: 1.69030850946
	shortcut_count: 5
	shortcut_ratio: 0.0892857142857

	node	PRR	prnt_size
	2	1.0	1.0
	3	1.0	4.0
	4	0.5	2.0
	5	1.0	1.0
	6	1.0	2.0
	7	1.0	2.0
	8	0.0	0.0
	9	0.4	5.0
	10	0.333333333333	5.0
	11	1.0	5.0
	12	1.0	1.0
	13	1.0	1.0
	14	1.0	1.0
	15	1.0	4.0
	17	1.0	4.0
	18	0.666666666667	1.0
	19	1.0	5.0
	20	0.0	0.0
	21	0.0	0.0
	24	0.4	1.0
	25	1.0	1.0
	26	1.0	1.0
	27	1.0	1.0
	28	1.0	2.0
	30	1.0	1.0
	31	0.0	0.0
	32	0.5	1.0
	33	1.0	1.0
	34	1.0	5.0
	35	1.0	3.0
	36	1.0	3.0
	37	0.666666666667	4.0
	38	0.5	3.0
	39	1.0	5.0
	40	1.0	3.0
	41	0.0	0.0
	42	1.0	4.0
	43	1.0	2.0
	44	1.0	2.0
	45	1.0	1.0
	46	1.0	1.0
	47	1.0	5.0
	48	1.0	5.0
	50	1.0	3.0
	51	0.5	5.0
	52	0.5	1.0
	54	0.0	0.0
	57	0.4	1.0
	58	1.0	5.0
	59	0.0	0.0
	60	0.0	0.0
	63	1.0	2.0
	64	1.0	1.0
	65	0.666666666667	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	1.0	3.0
	70	0.4	3.0
	71	1.0	2.0
	72	1.0	1.0
	73	1.0	2.0
	74	0.0	0.0
	75	0.5	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	1.0	1.0
	79	0.5	2.0
	80	1.0	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	0.0	0.0
	84	0.5	1.0
	85	0.4	2.0
	115	1.0	4.0
	116	0.0	0.0
	117	0.666666666667	1.0
	118	1.0	4.0
	119	1.0	1.0
	120	1.0	4.0
	121	1.0	5.0
	122	1.0	3.0
	123	1.0	1.0
	124	1.0	5.0
	126	1.0	2.0
	127	0.4	1.0
	128	1.0	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	0.5	2.0
	132	0.5	5.0
	133	1.0	5.0
	134	0.0	0.0
	135	1.0	2.0
	136	1.0	5.0
	137	1.0	1.0
	138	1.0	3.0

2016-09-30 09:08:17 Round: 115
	avg_PRR: 0.874157303371	stdev: 0.230872675915
	isolated: 37
	avg_prnt_set_size: 2.5306122449	stdev: 1.75082535425
	shortcut_count: 7
	shortcut_ratio: 0.116666666667

	node	PRR	prnt_size
	2	1.0	1.0
	3	1.0	4.0
	4	0.5	5.0
	5	1.0	1.0
	6	1.0	2.0
	7	1.0	1.0
	8	1.0	2.0
	9	1.0	5.0
	10	1.0	5.0
	11	1.0	5.0
	12	1.0	1.0
	13	1.0	5.0
	14	0.4	5.0
	15	1.0	4.0
	17	1.0	4.0
	18	0.5	1.0
	19	0.4	5.0
	20	1.0	5.0
	21	1.0	1.0
	24	1.0	1.0
	25	1.0	1.0
	26	1.0	4.0
	27	1.0	1.0
	28	0.4	1.0
	30	0.0	0.0
	31	0.0	0.0
	32	0.5	1.0
	33	0.4	1.0
	34	1.0	5.0
	35	1.0	3.0
	36	1.0	2.0
	37	0.666666666667	3.0
	38	1.0	3.0
	39	1.0	5.0
	40	0.0	0.0
	41	1.0	3.0
	42	0.4	4.0
	43	1.0	2.0
	44	1.0	2.0
	45	1.0	1.0
	46	1.0	1.0
	47	0.4	5.0
	48	1.0	5.0
	50	0.0	0.0
	51	0.4	5.0
	52	1.0	1.0
	54	1.0	5.0
	57	1.0	1.0
	58	1.0	5.0
	59	1.0	5.0
	60	1.0	1.0
	63	1.0	2.0
	64	1.0	1.0
	65	1.0	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	1.0	3.0
	70	0.4	3.0
	71	0.4	2.0
	72	1.0	1.0
	73	1.0	2.0
	74	1.0	3.0
	75	1.0	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	0.0	0.0
	79	0.5	2.0
	80	0.5	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	1.0	1.0
	84	0.666666666667	1.0
	85	1.0	2.0
	115	1.0	4.0
	116	1.0	4.0
	117	0.666666666667	1.0
	118	0.4	4.0
	119	1.0	5.0
	120	0.0	0.0
	121	0.0	0.0
	122	0.4	3.0
	123	1.0	1.0
	124	1.0	5.0
	126	0.5	2.0
	127	0.0	0.0
	128	1.0	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	1.0	2.0
	132	1.0	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	1.0	2.0
	136	0.4	5.0
	137	1.0	1.0
	138	0.0	0.0

2016-09-30 09:13:20 Round: 116
	avg_PRR: 0.912403100775	stdev: 0.196022892695
	isolated: 39
	avg_prnt_set_size: 2.23469387755	stdev: 1.70713401318
	shortcut_count: 12
	shortcut_ratio: 0.206896551724

	node	PRR	prnt_size
	2	1.0	1.0
	3	1.0	4.0
	4	0.666666666667	1.0
	5	1.0	1.0
	6	1.0	1.0
	7	1.0	1.0
	8	1.0	2.0
	9	0.4	1.0
	10	1.0	5.0
	11	1.0	5.0
	12	1.0	1.0
	13	0.0	0.0
	14	1.0	5.0
	15	1.0	3.0
	17	0.0	0.0
	18	0.5	1.0
	19	1.0	4.0
	20	1.0	5.0
	21	1.0	1.0
	24	1.0	1.0
	25	1.0	1.0
	26	0.0	0.0
	27	1.0	1.0
	28	1.0	1.0
	30	1.0	1.0
	31	0.0	0.0
	32	0.666666666667	1.0
	33	1.0	1.0
	34	0.5	5.0
	35	0.0	0.0
	36	1.0	2.0
	37	0.4	3.0
	38	1.0	3.0
	39	1.0	5.0
	40	1.0	3.0
	41	1.0	3.0
	42	0.5	4.0
	43	1.0	2.0
	44	1.0	2.0
	45	0.0	0.0
	46	0.0	0.0
	47	1.0	5.0
	48	0.4	5.0
	50	1.0	3.0
	51	0.4	5.0
	52	1.0	1.0
	54	1.0	5.0
	57	1.0	1.0
	58	1.0	5.0
	59	1.0	5.0
	60	1.0	1.0
	63	1.0	2.0
	64	1.0	1.0
	65	0.666666666667	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	1.0	3.0
	70	0.4	3.0
	71	1.0	1.0
	72	1.0	1.0
	73	1.0	2.0
	74	1.0	3.0
	75	0.4	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	1.0	1.0
	79	0.5	2.0
	80	1.0	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	1.0	1.0
	84	1.0	1.0
	85	1.0	2.0
	115	0.0	0.0
	116	1.0	4.0
	117	1.0	1.0
	118	1.0	4.0
	119	1.0	5.0
	120	1.0	3.0
	121	1.0	5.0
	122	1.0	3.0
	123	1.0	1.0
	124	0.0	0.0
	126	0.666666666667	2.0
	127	1.0	1.0
	128	1.0	3.0
	129	0.0	0.0
	130	0.0	0.0
	131	1.0	2.0
	132	1.0	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	0.0	0.0
	136	0.4	5.0
	137	1.0	1.0
	138	1.0	3.0

2016-09-30 09:18:21 Round: 117
	avg_PRR: 0.904365079365	stdev: 0.204174668577
	isolated: 29
	avg_prnt_set_size: 2.37755102041	stdev: 1.76424410664
	shortcut_count: 9
	shortcut_ratio: 0.132352941176

	node	PRR	prnt_size
	2	1.0	1.0
	3	0.0	0.0
	4	0.666666666667	5.0
	5	0.4	1.0
	6	1.0	1.0
	7	0.0	0.0
	8	1.0	2.0
	9	1.0	1.0
	10	1.0	5.0
	11	0.0	0.0
	12	1.0	1.0
	13	1.0	5.0
	14	0.333333333333	5.0
	15	1.0	3.0
	17	1.0	4.0
	18	0.5	1.0
	19	1.0	4.0
	20	1.0	5.0
	21	0.0	0.0
	24	1.0	1.0
	25	1.0	1.0
	26	1.0	4.0
	27	0.0	0.0
	28	0.4	1.0
	30	1.0	1.0
	31	0.0	0.0
	32	0.4	1.0
	33	1.0	1.0
	34	1.0	5.0
	35	1.0	3.0
	36	0.0	0.0
	37	1.0	3.0
	38	1.0	3.0
	39	0.0	0.0
	40	1.0	3.0
	41	1.0	3.0
	42	1.0	4.0
	43	1.0	2.0
	44	1.0	2.0
	45	1.0	1.0
	46	1.0	1.0
	47	0.666666666667	5.0
	48	1.0	5.0
	50	1.0	3.0
	51	0.5	5.0
	52	0.4	1.0
	54	0.0	0.0
	57	1.0	1.0
	58	1.0	5.0
	59	1.0	5.0
	60	0.0	0.0
	63	1.0	2.0
	64	0.0	0.0
	65	0.666666666667	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	0.0	0.0
	70	1.0	3.0
	71	1.0	1.0
	72	1.0	1.0
	73	1.0	2.0
	74	1.0	3.0
	75	1.0	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	0.0	0.0
	79	0.666666666667	2.0
	80	1.0	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	1.0	1.0
	84	0.5	5.0
	85	1.0	2.0
	115	1.0	4.0
	116	1.0	4.0
	117	0.4	1.0
	118	1.0	4.0
	119	1.0	5.0
	120	1.0	3.0
	121	1.0	5.0
	122	1.0	3.0
	123	1.0	1.0
	124	1.0	5.0
	126	0.666666666667	2.0
	127	0.4	1.0
	128	1.0	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	0.4	2.0
	132	1.0	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	1.0	2.0
	136	1.0	5.0
	137	0.0	0.0
	138	1.0	3.0

2016-09-30 09:23:26 Round: 118
	avg_PRR: 0.880842911877	stdev: 0.216829127651
	isolated: 44
	avg_prnt_set_size: 2.40816326531	stdev: 1.75450867996
	shortcut_count: 9
	shortcut_ratio: 0.169811320755

	node	PRR	prnt_size
	2	1.0	1.0
	3	1.0	4.0
	4	0.666666666667	5.0
	5	1.0	1.0
	6	1.0	1.0
	7	1.0	1.0
	8	0.0	0.0
	9	0.666666666667	1.0
	10	1.0	5.0
	11	0.0	0.0
	12	0.0	0.0
	13	1.0	5.0
	14	1.0	5.0
	15	1.0	3.0
	17	0.0	0.0
	18	1.0	1.0
	19	0.4	4.0
	20	0.0	0.0
	21	1.0	1.0
	24	1.0	1.0
	25	1.0	1.0
	26	1.0	4.0
	27	1.0	1.0
	28	1.0	1.0
	30	1.0	1.0
	31	0.0	0.0
	32	0.5	1.0
	33	0.4	1.0
	34	1.0	5.0
	35	1.0	3.0
	36	1.0	2.0
	37	0.666666666667	3.0
	38	0.4	3.0
	39	1.0	5.0
	40	0.0	0.0
	41	0.0	0.0
	42	0.4	4.0
	43	1.0	2.0
	44	1.0	2.0
	45	1.0	1.0
	46	1.0	1.0
	47	1.0	5.0
	48	1.0	5.0
	50	1.0	3.0
	51	1.0	5.0
	52	1.0	1.0
	54	1.0	5.0
	57	1.0	1.0
	58	1.0	5.0
	59	1.0	5.0
	60	1.0	1.0
	63	1.0	2.0
	64	1.0	1.0
	65	0.5	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	1.0	3.0
	70	0.5	3.0
	71	1.0	1.0
	72	1.0	1.0
	73	1.0	2.0
	74	0.0	0.0
	75	0.5	1.0
	76	0.5	2.0
	77	1.0	2.0
	78	1.0	1.0
	79	0.666666666667	2.0
	80	0.5	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	0.0	0.0
	84	0.5	5.0
	85	0.4	2.0
	115	1.0	4.0
	116	0.0	0.0
	117	0.4	1.0
	118	1.0	4.0
	119	1.0	5.0
	120	1.0	3.0
	121	1.0	5.0
	122	1.0	3.0
	123	0.4	4.0
	124	1.0	5.0
	126	0.666666666667	2.0
	127	1.0	1.0
	128	1.0	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	0.5	2.0
	132	0.5	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	1.0	2.0
	136	1.0	5.0
	137	1.0	1.0
	138	1.0	3.0

2016-09-30 09:28:28 Round: 119
	avg_PRR: 0.886046511628	stdev: 0.219728815495
	isolated: 44
	avg_prnt_set_size: 2.33673469388	stdev: 1.71989485649
	shortcut_count: 15
	shortcut_ratio: 0.283018867925

	node	PRR	prnt_size
	2	1.0	1.0
	3	1.0	4.0
	4	1.0	5.0
	5	1.0	1.0
	6	1.0	1.0
	7	1.0	1.0
	8	1.0	2.0
	9	1.0	1.0
	10	0.4	5.0
	11	1.0	5.0
	12	1.0	1.0
	13	0.0	0.0
	14	0.333333333333	5.0
	15	1.0	3.0
	17	1.0	2.0
	18	0.5	1.0
	19	1.0	4.0
	20	0.0	0.0
	21	1.0	1.0
	24	0.4	1.0
	25	1.0	1.0
	26	1.0	4.0
	27	1.0	1.0
	28	0.4	1.0
	30	1.0	1.0
	31	0.0	0.0
	32	1.0	1.0
	33	1.0	1.0
	34	1.0	5.0
	35	1.0	3.0
	36	1.0	2.0
	37	0.5	3.0
	38	1.0	3.0
	39	1.0	5.0
	40	1.0	3.0
	41	1.0	3.0
	42	1.0	4.0
	43	0.4	2.0
	44	1.0	2.0
	45	1.0	1.0
	46	0.0	0.0
	47	1.0	5.0
	48	1.0	5.0
	50	0.0	0.0
	51	0.5	5.0
	52	1.0	1.0
	54	1.0	5.0
	57	0.4	1.0
	58	1.0	5.0
	59	0.0	0.0
	60	1.0	1.0
	63	0.0	0.0
	64	1.0	1.0
	65	0.666666666667	5.0
	66	1.0	3.0
	67	1.0	1.0
	68	1.0	1.0
	69	1.0	3.0
	70	0.666666666667	3.0
	71	0.4	1.0
	72	1.0	1.0
	73	0.0	0.0
	74	1.0	3.0
	75	1.0	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	1.0	1.0
	79	0.5	2.0
	80	1.0	5.0
	81	1.0	2.0
	82	1.0	3.0
	83	1.0	1.0
	84	0.666666666667	5.0
	85	0.0	0.0
	115	1.0	4.0
	116	1.0	4.0
	117	1.0	1.0
	118	0.4	4.0
	119	1.0	5.0
	120	1.0	3.0
	121	0.0	0.0
	122	0.4	3.0
	123	1.0	4.0
	124	1.0	5.0
	126	0.666666666667	2.0
	127	0.5	1.0
	128	1.0	3.0
	129	1.0	5.0
	130	1.0	3.0
	131	0.5	2.0
	132	1.0	5.0
	133	0.0	0.0
	134	0.0	0.0
	135	1.0	2.0
	136	1.0	5.0
	137	1.0	1.0
	138	1.0	3.0

2016-09-30 09:33:32 Round: 120
	avg_PRR: 0.862835249042	stdev: 0.234094286675
	isolated: 36
	avg_prnt_set_size: 2.54081632653	stdev: 1.76223633053
	shortcut_count: 11
	shortcut_ratio: 0.180327868852

	node	PRR	prnt_size
	2	1.0	1.0
	3	1.0	4.0
	4	0.5	5.0
	5	0.4	1.0
	6	1.0	5.0
	7	1.0	1.0
	8	1.0	2.0
	9	0.5	1.0
	10	1.0	5.0
	11	1.0	5.0
	12	1.0	1.0
	13	1.0	5.0
	14	1.0	5.0
	15	0.4	3.0
	17	0.0	0.0
	18	0.666666666667	1.0
	19	1.0	4.0
	20	1.0	5.0
	21	1.0	1.0
	24	1.0	1.0
	25	1.0	1.0
	26	1.0	4.0
	27	0.0	0.0
	28	1.0	1.0
	30	1.0	1.0
	31	0.0	0.0
	32	0.5	1.0
	33	0.4	1.0
	34	1.0	5.0
	35	1.0	3.0
	36	1.0	2.0
	37	0.5	3.0
	38	1.0	3.0
	39	1.0	5.0
	40	1.0	3.0
	41	1.0	3.0
	42	0.4	4.0
	43	1.0	2.0
	44	0.0	0.0
	45	1.0	1.0
	46	1.0	1.0
	47	0.4	5.0
	48	1.0	4.0
	50	1.0	3.0
	51	0.5	5.0
	52	0.4	1.0
	54	0.0	0.0
	57	1.0	1.0
	58	1.0	5.0
	59	1.0	5.0
	60	0.0	0.0
	63	1.0	2.0
	64	0.0	0.0
	65	0.666666666667	5.0
	66	0.4	3.0
	67	1.0	1.0
	68	0.0	0.0
	69	1.0	3.0
	70	1.0	3.0
	71	1.0	1.0
	72	1.0	1.0
	73	1.0	2.0
	74	1.0	3.0
	75	0.4	1.0
	76	1.0	2.0
	77	1.0	2.0
	78	0.0	0.0
	79	0.5	2.0
	80	0.4	5.0
	81	0.4	2.0
	82	1.0	3.0
	83	1.0	1.0
	84	1.0	5.0
	85	1.0	2.0
	115	1.0	4.0
	116	1.0	4.0
	117	0.666666666667	1.0
	118	1.0	4.0
	119	1.0	5.0
	120	1.0	3.0
	121	1.0	5.0
	122	1.0	3.0
	123	1.0	4.0
	124	1.0	5.0
	126	0.5	2.0
	127	1.0	1.0
	128	1.0	3.0
	129	1.0	5.0
	130	0.0	0.0
	131	0.666666666667	2.0
	132	1.0	5.0
	133	1.0	5.0
	134	1.0	1.0
	135	0.0	0.0
